Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
44 - Grand Est	68 - Haut-Rhin	6 - Thann-Guebwiller	216803130 - Soppe-le-Bas	256802943	SI du Soultzbach	SIVOM	0	0	2001-12-17	2002-01-01	MEMNB		2	1681	4	CFISC	0	0	0	 	0	 	M.	Michel	SETIF	École maternelle	Rue du Lauragais		68780 SOPPE-LE-BAS	    	    	sisoultzbach@tv-com.net		14 rue du Lauragais			68780 SOPPE LE BAS	03 89 26 98 37	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216801134 - Guémar	200041705	SM du Niederwald	SMF	1	0	2014-01-01	2014-01-01	AUTR	2 délégués par communes et 3 délégués par groupement	4	9032	1	CBUDG	0	0	0		0		M.	SERGE	BIRCKEL	Mairie 	12 Rue du Maréchal Lefèbvre		68970 GUEMAR	    	    	commune.guemar@wanadoo.fr					 	    	    	
44 - Grand Est	68 - Haut-Rhin	4 - Mulhouse	216802249 - Mulhouse	246800254	SIVOM de l'agglomération mulhousienne	SMF	1	0	1968-04-25	1968-04-25	POPUL		3	329853	3	CBUDG	0	0	0	 	0	 	M.	Francis	HILLMEYER		25 Avenue Kennedy	BP 2287	68068 MULHOUSE CEDEX	03 89 43 21 30	03 89 59 75 70	assainissement@sivom-mulhouse.fr		25 avenue Kennedy	BP 2287		68068 MULHOUSE cedex	03 89 43 21 30	03 89 59 75 70	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216803742 - Wintzenheim	246800502	SIVOM du canton de Wintzenheim	SMF	1	0	1972-07-03	1972-07-03	AUTR	Le nombre de sièges résulte des statuts	11	21040	3	CBUDG	0	0	0	 	0	 	Mme	Lucette	SPINHIRNY		3 Rue Aloyse Meyer		68920 WINTZENHEIM	03 89 27 25 40	    	secretariat@sivom-wintzenheim.fr					 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216800664 - Colmar	256800020	SI de traitement des eaux usées de Colmar et environs	SMF	0	0	1978-01-27	1978-01-27	POPUL		6	160933	1	CBUDG	0	0	0		0		M.	Olivier	ZINCK	Hôtel de Ville	1 Place de la Mairie 	BP 528	68021 COLMAR CEDEX	    	    	christelle.souvray@agglo-colmar.fr					 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216802272 - Muntzenheim	256800186	SM "Pôle Ried Brun"	SMF	1	0	1960-05-19	1960-05-19	POPUL		12	19677	10	CBUDG	0	0	0	 	0	 	M.	Marc	BOUCHE		24 Rue Vauban		68320 MUNTZENHEIM	    	    	r.kuehn@cc-riedbrun.fr		Mairie de Muntzenheim	24 rue Vauban		68320 MUNTZENHEIM	03 89 78 63 80	    	
44 - Grand Est	68 - Haut-Rhin	6 - Thann-Guebwiller	216802355 - Niederhergheim	256800202	SI des eaux de la plaine de l'Ill	SMF	1	0	1954-10-19	1954-10-19	MEMNB		15	16547	3	CBUDG	0	0	0	 	0	 	M.	Jean-Marc	SCHULLER		1 Route de Herrlisheim		68127 NIEDERHERGHEIM	    	    	syndicat.eau.niederhergheim@wanadoo.fr					 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216800052 - Ammerschwihr	256800228	SI des eaux du Nord-Ouest de Colmar	SMF	0	0	1957-04-23	1957-04-23	MEMNB		6	13475	1	CBUDG	0	0	0		0		M.	Bernard	RUFFIO	Mairie 	2 Rue Reconnaissance		68770 AMMERSCHWIHR	    	    	ma.ammer@calixo.net					 	    	    	
44 - Grand Est	68 - Haut-Rhin	6 - Thann-Guebwiller	216801159 - Guewenheim	256800608	SIAEP de la vallée de la Doller	SMF	0	0	1960-01-22	1960-01-22	MEMNB		7	46788	1	CBUDG	0	0	0		0		M.	François	JENNY		15 Rue de Thann		68116 GUEWENHEIM	03 89 82 59 57	03 89 82 52 45	syndicat@siaepdoller.fr					 	    	03 89 82 52 45	
44 - Grand Est	68 - Haut-Rhin	6 - Thann-Guebwiller	216800631 - Cernay	256801531	SM à vocation multiple pour le traitement des déchets ménagers du secteur 4	SMF	0	0	1980-06-19	1980-06-19	AUTR	Le nombre de sièges résulte des statuts	6	178270	1	CBUDG	0	0	0	 	0	 	M.	Matthieu	ERMEL		3A Rue de l'Industrie	CS 10228	68704 CERNAY Cedex	    	    	carine.frederich@cc-cernay.fr					 	    	03 89 75 78 14	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216800664 - Colmar	256801697	SI de traitement des déchets de Colmar et environs	SMF	0	0	1980-12-22	1980-12-22	POPUL		5	201908	1	CBUDG	0	0	0	 	0	 	Mme	Odile	UHLRICH MALLET	Hôtel de Ville	1 Place de la Mairie 	BP 528	68021 COLMAR CEDEX	    	    	christelle.souvray@agglo-colmar.fr					 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216800912 - Fessenheim	256801952	SM EHPAD Les Molènes	SMF	0	0	1987-08-28	1987-08-28	MEMNB		7	42323	1	CBUDG	0	0	0	 	0	 	M.	Roland	ONIMUS		2 Rue du Rhin		68740 FESSENHEIM	    	    						 	    	    	
44 - Grand Est	68 - Haut-Rhin	6 - Thann-Guebwiller	216800607 - Burnhaupt-le-Haut	256802000	SM d'assainissement de la Basse vallée de la Doller   	SMF	0	0	1987-08-24	1987-08-24	AUTR	Le nombre de sièges résulte des statuts	6	44379	2	CBUDG	0	0	0		0		M.	André	HIRTH	Hôtel de Ville	1 Place de la Mairie 		68520 BURNHAUPT-LE-HAUT	    	    	smabvd.angelique@hotmail.fr					 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216800417 - Blodelsheim	256802174	SM de production d'eau potable de la Hardt   	SMF	0	0	1990-06-22	1990-06-22	AUTR	Le nombre de sièges résulte des statuts 	2	5902	1	CBUDG	0	0	0		0		M.	Eric	SCHWEIN	Mairie 	39 Rue du Général de Gaulle		68740 BLODELSHEIM	03 89 48 60 54	    	mairie-de-blodelsheim@mairie-de-blodelsheim.fr					 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216801720 - Kunheim	256802182	SM pour l'accueil de personnes âgées (SYMAPAK) 	SMF	0	0	1990-05-17	1990-05-17	AUTR	Le nombre de sièges résulte des statuts	13	59203	1	CBUDG	0	0	0		0		Mme	Josiane	BIGEL	La Roselière	4 Rue Jules Verne		68320 KUNHEIM	    	    	symapak@gmail.com					 	    	    	
44 - Grand Est	68 - Haut-Rhin	6 - Thann-Guebwiller	200053478 - Aspach-Michelbach	256802208	SM de Thann-Cernay pour la gestion des déchets ménagers et assimilés	SMF	0	0	1990-11-07	1990-11-07	POPUL		2	42158	1	CBUDG	0	0	0	 	0	 	Mme	Marie-Paule	MORIN		31 Rue des Genêts		68700 ASPACH-MICHELBACH	    	    						 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216800664 - Colmar	256802539	SM pour le SCOT Colmar-Rhin-Vosges	SMF	0	0	1994-04-12	1994-04-12	AUTR	Le nombre de sièges résulte des statuts	3	166900	1	CBUDG	0	0	0		0		M.	Michel	SPITZ	Hôtel de Ville	1 Place de la Mairie 		68021 COLMAR CEDEX	    	    	scot@agglo-colmar.fr					 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216802694 - Ribeauvillé	256802562	SM du SCOT montagne - Vignoble et Ried	SMF	0	0	1994-06-14	1994-06-14	AUTR	Le nombre de siège résulte des statuts	2	35008	1	CBUDG	0	0	0	 	0	 	M.	Gabriel	SIEGRIST	CC du Pays de Ribeauvillé	1 Rue Pierre de Coubertin		68150 RIBEAUVILLE	    	    	developpement@cc-ribeauville.fr					 	    	    	
44 - Grand Est	68 - Haut-Rhin	6 - Thann-Guebwiller	216801126 - Guebwiller	256802620	SM du SCOT Rhin-Vignoble-Grand Ballon	SMF	0	0	1995-12-29	1995-12-29	AUTR	Le nombre de sièges résulte des statuts	3	68816	2	CBUDG	0	0	0	 	0	 	M.	Michel	HABIG	Espace du Florival	170 Rue de la République		68500 GUEBWILLER	    	    	scot@rhin-vignoble-grandballon.fr					 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216800664 - Colmar	256802745	Territoire d'énergie Alsace	SMF	1	1	1997-12-19	1997-12-19	POPUL		345	748347	2	CBUDG	0	0	0	 	0	 	M.	Jean-Luc	BARBERON		11 Rue du 1er Cuirassiers		68000 COLMAR	    	    	accueil@te.alsace		11 rue du 1er cuirassiers			68000 COLMAR	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216800789 - Eguisheim	256802810	SM de traitement des eaux usées de la région des trois châteaux	SMF	0	0	1999-03-23	1999-03-23	AUTR	Le nombre de sièges résulte des statuts	9	14445	1	CBUDG	0	0	0		0		M.	Claude	CENTLIVRE	Mairie 	21 Grand Rue		68420 EGUISHEIM	    	    	mairie.eguisheim@wanadoo.fr					 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216803858 - Zimmerbach	256803180	SM assainissement du vignoble	SMF	0	0	1957-08-20	1957-08-20	MEMNB		3	7643	1	CBUDG	0	0	0		0		M.	Christophe	HABLITZ	Mairie de Zimmerbach	25 Rue Principale		68230 ZIMMERBACH	03 89 71 10 14	03 89 71 14 31	service.finances@mairie-wintzenheim.fr					 	    	03 89 71 14 31	
44 - Grand Est	68 - Haut-Rhin	4 - Mulhouse	216802785 - Rixheim	200006203	SM de l'aérodrome de Mulhouse - Habsheim	SMO	0	0	2006-12-04	2006-12-04	AUTR	Le nombre de sièges résulte des statuts	2	276696	1	CBUDG	0	0	0		0		Mme	Rachel	BAECHTEL	Aérodrome de Mulhouse-Habsheim	Rue de l'Aérodrome		68170 RIXHEIM	    	    	s.kreber@aerosyma.fr		9, rue Konrad Adenauer			68390 SAUSHEIM	03 89 56 69 73	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216800664 - Colmar	200011435	SM pour le recyclage agricole du Haut-Rhin	SMO	0	0	2007-11-21	2007-11-21	AUTR	Le nombre de sièges résulte des statuts	22	758330	1	CBUDG	0	0	0		0		M.	Daniel	ADRIAN	Bâtiment Europe	2 Allée de Herrlisheim		68000 COLMAR	    	    	secretariat@smra68.net					 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216803528 - Volgelsheim	200040608	District Européen "Pays des Deux Brisach"	SMO	0	1	2013-06-10	2013-06-10	POPUL		2	34434	1	CBUDG	0	0	0		0		M.	Olivier	REIN	CC du Pays de Brisach	16 Rue de Neuf-Brisach		68600 VOLGELSHEIM	    	    						 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216800664 - Colmar	200076040	Rivières de Haute-Alsace	SMO	1	0	2017-07-12	2017-07-12	AUTR	1 collège 60% des sièges (EPCI, syndicats de communes, syndicats mixtes...) : 1 titulaire par tranche de 50 000 habitants  1 collège 40% des sièges (collectivités territoriales) : nombre de délégués proportionnel à la population de la collectivité	13	791701	6	CBUDG	0	0	0		0		M.	Michel	HABIG	Hôtel du Département du Haut-Rhin	100 Avenue d'Alsace	BP 20351	68006 COLMAR CEDEX	    	    						 	    	    	
44 - Grand Est	68 - Haut-Rhin	4 - Mulhouse	216802249 - Mulhouse	200076206	SM pour la gestion des ports du Sud Alsace	SMO	0	1	2017-08-23	2017-08-23	AUTR		5	361643	1	CBUDG	0	0	0		0		M.	Marc	BUCHERT	9 avenue Konrad Adenauer			68390 SAUSHEIM	    	    						 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216800664 - Colmar	200080216	SM pour la gestion du port rhénan de Colmar / Neuf-Brisach 	SMO	0	1	2018-02-26	2018-03-01	AUTR	Répartition statutaire	5	150355	2	CBUDG	0	0	0		0		M.	Gérard	HUG		1 Place de la Gare		68000 Colmar	    	    						 	    	    	
44 - Grand Est	68 - Haut-Rhin	6 - Thann-Guebwiller	216802876 - Rouffach	200089894	SM de la Lauch	SMO	1	0	2019-08-06	2019-08-06	POPUL		43	448349	6	CBUDG	0	0	0		0		M.	Jean-Pierre	TOUCAS	Mairie 	6 Place Clemenceau		68250 ROUFFACH	    	    						 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216800664 - Colmar	200089902	SM de la Fecht Aval et Weiss	SMO	1	0	2019-08-06	2019-08-06	POPUL		25	149699	6	CBUDG	0	0	0		0		M.	Pierre	BIHL	Hôtel du Département du Haut-Rhin	100 Avenue d'Alsace	BP 20351	68006 COLMAR cedex	    	    						 	    	    	
44 - Grand Est	68 - Haut-Rhin	4 - Mulhouse	216802975 - Saint-Louis	200090074	SM des cours d'eau du Sundgau Oriental	SMO	1	0	2019-08-26	2019-08-26	POPUL		37	361643	6	CBUDG	0	0	0		0		M.	Daniel	ADRIAN	Mairie de Saint-Louis	21 Rue Théo Bachmann		68300 SAINT-LOUIS	    	    	plainedurhin@gmail.com					 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216800664 - Colmar	200090546	SM des cours d'eau et des canaux de la Plaine du Rhin	SMO	1	1	2019-11-12	2019-11-12	POPUL		44	464418	6	CBUDG	0	0	0		0		M.	Eric	SCHEER	Hôtel du Département du Haut-Rhin	100 Avenue d'Alsace		68000 COLMAR	    	    	plainedurhin@gmail.com					 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216803510 - Vogelgrun	200093433	GECT Eurodistrict région Freiburg - Centre et Sud Alsace	SMO	0	1	2020-04-14	2020-04-14	AUTR		8	392617	1	CBUDG	0	0	0		0		M.	Gérard	HUG	Ile du Rhin			68600 Vogelgrun	    	    						 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216800664 - Colmar	256702598	SYMBIO	SMO	0	1	1998-01-12	1998-01-12	AUTR	Inconnu	3	276696	1	CBUDG	0	0	0	 	0	 	M.	Marc	MUNCK	24 rue de Verdun			68000 COLMAR	    	    	magali.xerri@symbio.fr		24 rue de Verdun			68000 COLMAR	07 88 25 77 43	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216800664 - Colmar	256800012	SM immobilier pour la gestion du centre de formation professionnelle des jeunes	SMO	0	1	1979-08-09	1979-08-09	MEMNB		3	68766	1	CBUDG	0	0	0		0		Mme	Odile	UHLRICH-MALLET	Hôtel de Ville 	1 Place de la Mairie 	BP 528	68021 COLMAR CEDEX	    	    	gestion_drh1@ville-colmar.com					 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216802264 - Munster	256800251	SM de l'aménagement des stations de montagne de la vallée de Munster-Hautes Vosges	SMO	0	0	1974-07-23	1974-07-23	MEMNB		2	16545	4	CBUDG	0	0	0	Redevance d'assainissement	0	 	Mme	Monique	MARTIN	Maison des Services	9 Rue Sébastopol		68140 MUNSTER	    	    	sm@stations-munster.fr		Maison des services	9 rue Sébastopol		68140 MUNSTER	    	    	
44 - Grand Est	68 - Haut-Rhin	6 - Thann-Guebwiller	216801712 - Kruth	256800665	SM du Lac de Kruth-Wildenstein	SMO	0	0	1967-03-31	1967-03-31	MEMNB		2	12301	1	CBUDG	0	0	0	 	0	 	M.	Ludovic	MARINONI	Mairie	55 Grand'Rue		68820 KRUTH	    	    	contact@lac-kruth-wildenstein.fr		Mairie de Kruth	55 Grand Rue		68820 KRUTH	03 89 82 26 46	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216800664 - Colmar	256801044	SM de l'Ill	SMO	1	0	1975-12-03	1975-12-03	AUTR	Le nombre de sièges résulte des statuts	81	595846	6	CBUDG	0	0	0	 	0	 	M.	Michel	HABIG	Hôtel du Département du Haut-Rhin	100 Avenue d'Alsace	BP 20351	68006 COLMAR CEDEX	    	    	plainedurhin@gmail.com					 	    	    	
44 - Grand Est	68 - Haut-Rhin	4 - Mulhouse	216802249 - Mulhouse	256801093	SM de la Doller	SMO	1	0	1969-09-30	1969-09-30	MEMNB		33	331367	6	CBUDG	0	0	0	 	0	 	M.	Maxime	BELTZUNG	Mairie de Mulhouse	2 Rue Pierre et Marie Curie	BP 3089	68062 MULHOUSE CEDEX	    	    	plainedurhin@gmail.com		Hôtel du département du Haut-Rhin	Service Lacs et Rivières	100, avenue d'Alsace - BP 351	68006 COLMAR cedex	    	    	
44 - Grand Est	68 - Haut-Rhin	6 - Thann-Guebwiller	216800896 - Fellering	256801507	SM pour l'aménagement du massif du Markstein-Grand Ballon	SMO	0	0	1975-02-11	1975-02-11	AUTR	Le nombre de sièges résulte des statuts	3	51288	4	CBUDG	0	0	0		0		Mme	Annick	LUTENBACHER		64 Grand'Rue		68470 FELLERING	03 89 82 13 66	03 89 82 14 96	smmgb@wanadoo.fr					 	    	03 89 82 14 96	
44 - Grand Est	68 - Haut-Rhin	6 - Thann-Guebwiller	216803346 - Thann	256801655	SM de la Thur Amont	SMO	1	0	1985-07-26	1985-07-26	MEMNB		24	50713	6	CBUDG	0	0	0	 	0	 	Mme	Annick	LUTENBACHER	Mairie	1 Place Joffre		68800 THANN	    	    	plainedurhin@gmail.com					 	    	    	
44 - Grand Est	68 - Haut-Rhin	4 - Mulhouse	216802249 - Mulhouse	256801770	SM du barrage de Michelbach	SMO	0	0	1984-11-09	1984-11-09	AUTR	Le nombre de sièges résulte des statuts	8	344404	1	CBUDG	0	0	0	 	0	 	Mme	Maryvonne	BUCHERT	Mairie de Mulhouse	2 Rue Pierre et Marie Curie	BP 3089	68200 MULHOUSE	03 89 32 58 58	03 89 32 69 71	mulhouse@ville-mulhouse.fr					 	    	03 89 32 69 71	
44 - Grand Est	68 - Haut-Rhin	6 - Thann-Guebwiller	216803155 - Soultz-Haut-Rhin	256802091	SM des gardes champêtres intercommunaux	SMO	0	1	1989-05-05	1989-05-05	AUTR	Le nombre de sièges résulte des statuts	380	623297	3	CBUDG	0	0	0	 	0	 	M.	Edouard	LEIBER	Château Waldner de Freundstein	92 Rue de Lattre de Tassigny		68360 SOULTZ	03 89 74 84 04	    	contact@brigade-verte.fr		92, rue de Lattre de Tassigny			68360 Soultz	    	    	
44 - Grand Est	68 - Haut-Rhin	1 - Altkirch	216802009 - Manspach	256802406	Établissement public d'aménagement et de gestion de l'eau du bassin versant de la Largue et du secteur de Montreux (EPAGE Largue)	SMO	0	0	1992-07-02	1992-07-02	AUTR	deux collèges compétence GEMAPI un titulaire et un suppléant par tranche de 1 000 habitants compétence non GEMAPI un titulaire et un suppléant par commune membre et un titulaire et un suppléant par canton pour le conseil départemental	61	89976	6	CBUDG	0	0	0	 	0	 	M.	Daniel	DIETMANN	Mairie de Manspach	3 Rue de la Vallée		68210 MANSPACH	    	    						 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216803387 - Turckheim	256802414	SM de la Fecht amont	SMO	1	0	1993-04-05	1993-04-05	MEMNB		19	132466	6	CBUDG	0	0	0	 	0	 	Mme	Monique	MARTIN	Mairie 	6 Rue du Conseil		68230 TURCKHEIM	    	    	plainedurhin@gmail.com		Cité administrative	Bâtiment K		68026 COLMAR CEDEX	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216800078 - Andolsheim	256802638	Syndicat de gestion du parc à grumes d'Andolsheim	SMO	0	0	1996-03-05	1996-03-05	MEMNB		26	37289	1	CBUDG	0	0	0		0		M.	Raymond	HUSSER	Mairie 	2 Grand'Rue		68280 ANDOLSHEIM	    	    	secretariat.general@andolsheim.fr					 	    	    	
44 - Grand Est	68 - Haut-Rhin	4 - Mulhouse	216803759 - Wittelsheim	256802646	SM de la Thur aval	SMO	1	0	1996-05-22	1996-05-22	MEMNB		8	284181	6	CBUDG	0	0	0	 	0	 	M.	Michel	HABIG	Mairie de Wittelsheim	2 Rue d'Ensisheim		68310 Wittelsheim	    	    			Rivières de haute Alsace	100, avenue d'Alsace	BP 20351	68006 COLMAR CEDEX	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216802264 - Munster	256802752	SM du parc naturel régional des ballons des Vosges	SMO	0	1	1998-06-11	1998-06-11	AUTR	Le nombre de sièges résulte des statuts	208	843770	1	CBUDG	0	0	0	 	0	 	M.	Laurent	SEGUIN	Maison du Parc	1 Rue du Couvent		68140 MUNSTER	    	    	secretariat@parc-ballons-vosges.fr		Maison du Parc	1 Cour de l'Abbaye		68140 MUNSTER	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216803528 - Volgelsheim	256802844	GLCT Centre Hardt - Rhin Supérieur	SMO	0	1	1998-10-22	1998-10-22	AUTR	Le nombre de sièges résulte des statuts	2	34434	1	CBUDG	0	0	0	 	0	 	M.	Stefan	OSTERMAIER		16 Rue de Neuf-Brisach		68600 VOLGELSHEIM	    	    	c.fritz@cc-essordurhin.fr					 	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	216800664 - Colmar	256802968	SM des employeurs forestiers de Colmar, Rouffach et environs	SMO	0	0	2002-02-22	2002-02-22	AUTR	Le nombre de sièges résulte des statuts	16	114614	1	CBUDG	0	0	0	 	0	 	Mme	Geneviève	EBEL	Hôtel de Ville	1 Place de la Mairie	BP 528	68021 COLMAR CEDEX	    	    	domaine.rural@colmar.fr		Mairie de Colmar	1 place de la mairie	BP 50528	68021 COLMAR cedex	    	    	
44 - Grand Est	68 - Haut-Rhin	2 - Colmar-Ribeauvillé	200052603 - Kaysersberg Vignoble	256803123	SM pour l'aménagement du site du Lac-Blanc	SMO	0	0	2003-12-31	2004-01-01	MEMNB		2	16420	3	CBUDG	0	0	0		0		Mme	Emilie	HELDERLE		31 Rue du Geisbourg		68240 KAYSERSBERG	    	    	syndicat.mixte.lacblanc@cc-kaysersberg.fr					 	    	    	
44 - Grand Est	68 - Haut-Rhin	6 - Thann-Guebwiller	216803486 - Vieux-Thann	200049583	PETR du Pays Thur Doller	PETR	0	0	2014-10-02	2014-10-02	AUTR		3	66972	3	CBUDG	0	0	0		0		M.	Guy	STAEDELIN		5 Rue de Gutenberg		68800 Vieux-Thann	    	    			L'Embarcadère	5 rue de Gutenberg		68800 VIEUX THANN	    	    	
44 - Grand Est	68 - Haut-Rhin	1 - Altkirch	216800045 - Altkirch	200052173	PETR du Pays du Sundgau	PETR	0	0	2015-05-20	2015-06-20	MEMNB		2	71496	2	CBUDG	0	0	0		0		M.	Nicolas	JANDER	Bâtiment 03 Quartier Plessier	39 Avenue du 8ème Régiment de Hussard		68130 ALTKIRCH	    	    	info@pays-sundgau.fr		Bâtiment 3 Quartier Plessier	39 avenue du 8ème régiment de Hussard		67130 ALTKIRCH	    	    	
44 - Grand Est	68 - Haut-Rhin	6 - Thann-Guebwiller	216801126 - Guebwiller	200073963	PETR du Pays Rhin-Vignoble-Grand Ballon	PETR	0	0	2016-12-28	2016-12-28	AUTR	Le nombre de sièges résulte des statuts	4	103250	2	CBUDG	0	0	0		0		M.	Francis	KLEITZ	Espace du Florival	170 Rue de la République		68500 GUEBWILLER	    	    	petr@rvgb.fr		Hôtel de Ville	73 rue de la République		68504 Guebwiller	    	    	
